2022-09-09 00:00:00.000001,2022-09-09 00:00:00.000001,Chesirah,Pillow,76561198825390588,1.91,ory,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1017899400934199367/transcript-closed-player-report-chesirah-4.html,TRUE
2022-09-09 00:00:00.000001,2022-09-09 00:00:00.000001,Focus,Boxsocks,76561198344553459,1.31,meg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1015207662998257694/transcript-closed-player-report-gruvi-4.html,FALSE
2022-09-09 00:00:00.000001,2022-09-09 00:00:00.000001,Tonnkka,YungBullGamin(YT),76561198162405913,1.268,Megaraptor,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1018026008361836595/transcript-closed-player-report-tonnkka-4.html,FALSE
2022-09-09 00:00:00.000001,2022-09-09 00:00:00.000001,Tonnkka,RubyRain,76561198100362619,0.874,Megaraptor,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1018026008361836595/transcript-closed-player-report-tonnkka-4.html,TRUE
2022-09-1 00:00:00.0000010,2022-09-1 00:00:00.0000010,Suguru,奥力不奥利,76561199323794409,1,meg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1018294777910939698/transcript-closed-general-support-suguru-4.html,TRUE
2022-09-1 00:00:00.0000010,2022-09-1 00:00:00.0000010,Suguru,Mika,76561199261750597,1.4,trope,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1018107080353259560/transcript-closed-general-support-suguru-4.html,TRUE
2022-09-1 00:00:00.0000010,2022-09-1 00:00:00.0000010,Suguru,Butter,76561199001606364,2.2,pachy,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1018108084163457095/transcript-closed-general-support-suguru-4.html,TRUE
2022-09-1 00:00:00.0000010,2022-09-1 00:00:00.0000010,Suguru,trash self-feeder,76561199181555299,1.54,rex,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1018298769919442954/transcript-closed-general-support-suguru-4.html,TRUE
2022-09-1 00:00:00.0000010,2022-09-1 00:00:00.0000010,Suguru,Growth Goblin,76561198138115307,1,para,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1018317790215680100/transcript-closed-general-support-suguru-4.html,TRUE
2022-09-11 00:00:00.000001,2022-09-11 00:00:00.000001,Tonnkka,A creative name,76561198425631932,1.235,Megaraptor,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1018663821738524752/transcript-closed-player-report-tonnkka-4.html,TRUE
2022-09-11 00:00:00.000001,2022-09-11 00:00:00.000001,Chesirah,[FS]&[NIGHT]ParksyT,76561198859443262,1.19,lurd,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1018508591126302720/transcript-closed-player-report-chesirah-4.html,TRUE
2022-09-11 00:00:00.000001,2022-09-11 00:00:00.000001,Tonnkka,KawaiiKwamii,76561198278994417,1.087,Megalo,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1018533671067729992/transcript-closed-general-support-tonnkka-4.html,TRUE
2022-09-11 00:00:00.000001,2022-09-11 00:00:00.000001,Tonnkka,chi11y,76561199079328155,1.337,Ory,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1019036544771829780/transcript-closed-player-report-tonnkka-4.html,TRUE
2022-09-11 00:00:00.000001,2022-09-11 00:00:00.000001,Chesirah,BlueberryToad,76561199191124823,1.24,Acro,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1018538312635535400/transcript-closed-player-report-chesirah-4.html,TRUE
2022-09-11 00:00:00.000001,2022-09-11 00:00:00.000001,Tonnkka,† fxf †,76561198815493669,2.381,Megaraptor,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1018666946763444254/transcript-closed-player-report-tonnkka-4.html,TRUE
2022-09-11 00:00:00.000001,2022-09-11 00:00:00.000001,Tonnkka,icelaptop,76561199185450362,2.124,Rex,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1018861553644224522/transcript-closed-general-support-tonnkka-4.html,TRUE
2022-09-11 00:00:00.000001,2022-09-11 00:00:00.000001,Tonnkka,"""Dragon of Darkness""",76561199077440346,2.513,Megaraptor,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1019033780771618927/transcript-closed-player-report-tonnkka-4.html,TRUE
2022-09-11 00:00:00.000001,2022-09-11 00:00:00.000001,Tonnkka,Milk_Papi,76561198833066443,0.716,Megalo,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1018769788601901066/transcript-closed-player-report-tonnkka-4.html,FALSE
2022-09-11 00:00:00.000001,2022-09-11 00:00:00.000001,Tonnkka,† Raptor †,76561198944332994,1.441,Megaraptor,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1018851069633232968/transcript-closed-player-report-tonnkka-4.html,FALSE
2022-09-11 00:00:00.000001,2022-09-11 00:00:00.000001,Tonnkka,zhhhhhhhhhhhhhhh,76561199251799809,2.719,Coah,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1018823845152559124/transcript-closed-general-support-tonnkka-4.html,FALSE
