2022-09-16 00:00:00.000001,2022-09-16 00:00:00.000001,Chesirah,Indoraptor [PL],76561198759366008,,Warning,,,E9. and E15.,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1020662311880495144/transcript-closed-player-report-chesirah-4.html,FALSE,
2022-09-16 00:00:00.000001,2022-09-16 00:00:00.000001,Chesirah,Bystre Oko,76561197990621307,,Warning,,,E9. and E15.,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1020662311880495144/transcript-closed-player-report-chesirah-4.html,FALSE,
2022-09-16 00:00:00.000001,2022-09-16 00:00:00.000001,Chesirah,Marcel Flantier,76561198044063918,,Warning,,,E9. and E15.,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1020662311880495144/transcript-closed-player-report-chesirah-4.html,FALSE,
2022-09-16 00:00:00.000001,2022-09-16 00:00:00.000001,Chesirah,LZ,76561199115872608,,Warning,,,Meshed repeatedly into a rock after being told multiple times to not mesh,Witnessed,FALSE,
2022-09-16 00:00:00.000001,2022-09-16 00:00:00.000001,Chesirah,Falalx_xDreams,76561199047495533,714555961800523843,Strike 4 - 72h ban,,,Tried killing another acro with intim (Both had pgs),https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1020831596246466650/transcript-closed-player-report-chesirah-4.html,TRUE,
2022-09-16 00:00:00.000001,2022-09-16 00:00:00.000001,Choi,Alpha21 :3,76561199091852090,,Verbal warning,,,"Said ""Gay people don't exist"", and has made other comments in the past",,FALSE,
2022-09-16 00:00:00.000001,2022-09-16 00:00:00.000001,Choi,Delscorchx,76561198254846988,287412652160974850,Strike 1,,,Attacking player on PG without contest,Witnessed ,TRUE,
2022-09-16 00:00:00.000001,2022-09-16 00:00:00.000001,Suguru,KinghtOfDarkness,76561198951103897,,,,,,,FALSE,
2022-09-16 00:00:00.000001,2022-09-16 00:00:00.000001,Kimbles,LY,76561199113717722,,Strike 6 - perma,,,Killing players in a sz/revenge killing,witnessed,FALSE,
2022-09-16 00:00:00.000001,2022-09-16 00:00:00.000001,Kimbles,Good Man,76561199021302697,,Warning,,,Killing players in a safezone,witnessed,FALSE,
2022-09-18 00:00:00.000001,2022-09-18 00:00:00.000001,Tonnkka,Eve Stargaze Alt 2,76561198137104876,169242522118258689,Warning,,,H9,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1021322965578686474/transcript-closed-player-report-tonnkka-4.html,TRUE,
2022-09-18 00:00:00.000001,2022-09-18 00:00:00.000001,Tonnkka,Eve Stargaze Alt 2,76561198959984372,169242522118258689,Warning,,,H9,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1021322965578686474/transcript-closed-player-report-tonnkka-4.html,TRUE,
2022-09-18 00:00:00.000001,2022-09-18 00:00:00.000001,Chesirah,Annajulia,76561198885778252,,Strike 1,,,Attacked same herd after leaving render over and over,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1021408104358891600/transcript-closed-player-report-chesirah-4.html,FALSE,
2022-09-19 00:00:00.000001,2022-09-19 00:00:00.000001,Tonnkka,Osu Player,76561199095044444,,Strike 1,,,Camping players on gore,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1021690024238006312/transcript-closed-player-report-tonnkka-4.html,FALSE,
2022-09-19 00:00:00.000001,2022-09-19 00:00:00.000001,Tonnkka,Yoru,76561198879272818,953142753066373144,Strike 2 (Elevated) - 24 hour ban,,,"O1; Hunting on Omni, GR8; no contest",https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1021591801011912764/transcript-closed-player-report-tonnkka-4.html,TRUE,
2022-09-19 00:00:00.000001,2022-09-19 00:00:00.000001,Chesirah,Orion,76561198432929383,,Warning,,,Killed a rex without reason,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1021407835982155847/transcript-closed-player-report-chesirah-4.html,FALSE,
2022-09-19 00:00:00.000001,2022-09-19 00:00:00.000001,Kimbles,Delta,76561199120207676,,Perma,,,Talent tree glitch,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1021854375402016859/transcript-closed-general-support-delta-4.html,FALSE,
2022-09-19 00:00:00.000001,2022-09-19 00:00:00.000001,Choi,SlivaJD214,76561199006396924,,Strike 2 - 24 hour ban,,,H9,witnessed,FALSE,
2022-09-19 00:00:00.000001,2022-09-19 00:00:00.000001,Choi,You,76561198140859347,,Strike 1 ,,,H9,witnessed,FALSE,
2022-09-02 00:00:00.000001,2022-09-02 00:00:00.000001,Tonnkka,FireFighter,76561199391997117,,Strike 1,,,O2 Moving gore as Omni in mixed herd,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1021698665242447902/transcript-closed-player-report-tonnkka-4.html,FALSE,
2022-09-02 00:00:00.000001,2022-09-02 00:00:00.000001,Chesirah,Barbaris,76561199033396734,,Warning,,,Interfering in a fight and then abandoning the PG,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1021780123487322123/transcript-closed-player-report-chesirah-4.html,FALSE,
2022-09-02 00:00:00.000001,2022-09-02 00:00:00.000001,Chesirah,Manul,76561198326169928,,Strike 1,,,Continuing after 2 bodies,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1021824536989143091/transcript-closed-player-report-chesirah-4.html,FALSE,
2022-09-02 00:00:00.000001,2022-09-02 00:00:00.000001,Chesirah,R2P8,76561198454535073,639855341290389531,Strike 1,,,Killed 2 pts on PG without 3 calling,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1021824536989143091/transcript-closed-player-report-chesirah-4.html,TRUE,
2022-09-02 00:00:00.000001,2022-09-02 00:00:00.000001,Chesirah,CJ-CAITOU,76561198422669025,,Warning,,,"Killed meg after herdmate died out of area of engagement, also had just logged in",https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1021920422494732328/transcript-closed-player-report-chesirah-4.html,FALSE,
2022-09-02 00:00:00.000001,2022-09-02 00:00:00.000001,Focus,Buzz Lightyear ,76561198012273627,,1h mute,,,using r-slur,witnessed,FALSE,
2022-09-02 00:00:00.000001,2022-09-02 00:00:00.000001,Stag,"""Bluepanther332"" UWU",76561198376789433,,1hr mute,,,disrespecting staff,witnessed,FALSE,
2022-09-21 00:00:00.000001,2022-09-21 00:00:00.000001,Tonnkka,dadaguai...,76561199235230930,984386409651662849,Strike 1,,,G20 Hunting with gore,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1022066189393997834/transcript-closed-player-report-tonnkka-4.html,TRUE,
2022-09-21 00:00:00.000001,2022-09-21 00:00:00.000001,Tonnkka,dadaguai...,76561199075697598,984386409651662849,Strike 1,,,G20 Hunting with gore,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1022066189393997834/transcript-closed-player-report-tonnkka-4.html,TRUE,
2022-09-21 00:00:00.000001,2022-09-21 00:00:00.000001,Tonnkka,"""Puffy of Fish""",76561198927783760,616457028683956225,Strike 5 (Elevated) - 30 day ban,,,IG11 - Self feed Omni eggs,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1022039562056388638/transcript-closed-player-report-tonnkka-4.html,TRUE,
2022-09-21 00:00:00.000001,2022-09-21 00:00:00.000001,Kimbles,Vengeance,76561198165158893,,Strike 2 - 24 hour ban,,,R-slur,chat alerts,FALSE,
2022-09-21 00:00:00.000001,2022-09-21 00:00:00.000001,Tonnkka,MB | Max,76561198939858086,649381680850665510,Strike 2 (Elevated) - 24 hour ban,,,"O1, H2, IG17",https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1022375039615647754/transcript-closed-player-report-tonnkka-4.html,TRUE,
2022-09-21 00:00:00.000001,2022-09-21 00:00:00.000001,Tonnkka,levio,76561199021065522,989750355896205353,Strike 3 - 48 hour ban,,,GR4; Logging out after killing/with PG,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1022386242555486249/transcript-closed-player-report-tonnkka-4.html,TRUE,
2022-09-21 00:00:00.000001,2022-09-21 00:00:00.000001,Tonnkka,Alpha :),76561199140791548,,Strike 2 (Elevated) - 24 hour ban,,,"O1, H2",https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1022402835775762492/transcript-closed-player-report-tonnkka-4.html,FALSE,
2022-09-21 00:00:00.000001,2022-09-21 00:00:00.000001,Gruvi (Chad ok'd),Gore Magala,76561198401167997,335955344926965761,Verbal Warning,,,"Died to rexes, came back on a krono to conest and kill one (Stepped forward themselves so its verbal warning only)",Magala report,TRUE,
2022-09-22 00:00:00.000001,2022-09-22 00:00:00.000001,Focus,Peridot,76561198847162212,,1hr mute,,,using r-slur,witnessed ,FALSE,
2022-09-22 00:00:00.000001,2022-09-22 00:00:00.000001,Tonnkka,indoraptor [PL],76561198759366008,856559359298764801,Strike 1,,,E7 Interfering,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1022710982465822720/transcript-closed-player-report-tonnkka-4.html,TRUE,
2022-09-22 00:00:00.000001,2022-09-22 00:00:00.000001,Tonnkka,Drewbi420,76561198141164391 ,483058475975311360,Strike 1 (elevated),,,"O8, GR8 not waiting 20 secs",https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1022855840346161212/transcript-closed-player-report-tonnkka-4.html,TRUE,
2022-09-22 00:00:00.000001,2022-09-22 00:00:00.000001,Tonnkka,jakooky,76561199121955906,623949559990845445,Strike 1,,,E6 Returning after dying,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1022816523863195648/transcript-closed-player-report-tonnkka-4.html,TRUE,
2022-09-23 00:00:00.000001,2022-09-23 00:00:00.000001,Tonnkka,Bob Lee Swagger,76561198069279695,,Warning,,,GR2 Attacking subs on Fresh SG,near,FALSE,
2022-09-23 00:00:00.000001,2022-09-23 00:00:00.000001,Tonnkka,Annie,76561198296799552,223415579472560128,Verbal Warning,,,talked to about allowing carnies time to leave after 3 call,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1022835255599702026/transcript-closed-player-report-tonnkka-4.html,TRUE,
2022-09-23 00:00:00.000001,2022-09-23 00:00:00.000001,Suguru,Frank,76561199207673978,,Strike 1 - 48 hour ban ELEVATED,,,Mentions of suicide and r*pe in global,Witnessed,FALSE,
2022-09-23 00:00:00.000001,2022-09-23 00:00:00.000001,Chesirah,ECO,76561198809554148,,Warning,,,GR1. & GR10. / Attacked a baby acro on pg without 3 call,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1022854285207273533/transcript-closed-player-report-chesirah-4.html,FALSE,
2022-09-23 00:00:00.000001,2022-09-23 00:00:00.000001,Chesirah,Desert Eagle,76561198132475898,,Strike 1,,,GR1. & GR10. / Attacked a baby acro on pg without 3 call,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1022854285207273533/transcript-closed-player-report-chesirah-4.html,FALSE,
2022-09-23 00:00:00.000001,2022-09-23 00:00:00.000001,Chesirah,[T.S.C.] ThunderHunt,76561198263703140,,Warning,,,Ate the PG during a contest,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1022842218584752239/transcript-closed-player-report-chesirah-4.html,FALSE,
2022-09-23 00:00:00.000001,2022-09-23 00:00:00.000001,Chesirah,*ALITA,76561199324243611,,Strike 1,,,GR16. May not hunt/follow someone for 3 minutes after they forfeited contest,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1023159748574584852/transcript-closed-player-report-chesirah-4.html,FALSE,
2022-09-23 00:00:00.000001,2022-09-23 00:00:00.000001,Chesirah,xiong,76561199004912861,,Strike 3 - 48 hour ban,,,GR16. May not hunt/follow someone for 3 minutes after they forfeited contest,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1023159748574584852/transcript-closed-player-report-chesirah-4.html,FALSE,
2022-09-23 00:00:00.000001,2022-09-23 00:00:00.000001,Chesirah,sesshomaru,76561199132351227,,Strike 3 - 48 hour ban,,,GR16. May not hunt/follow someone for 3 minutes after they forfeited contest,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1023159748574584852/transcript-closed-player-report-chesirah-4.html,FALSE,
2022-09-23 00:00:00.000001,2022-09-23 00:00:00.000001,Chesirah,wdwdwd ,76561199045736100,,Strike 3 - 48 hour ban,,,GR16. May not hunt/follow someone for 3 minutes after they forfeited contest,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1023159748574584852/transcript-closed-player-report-chesirah-4.html,FALSE,
2022-09-23 00:00:00.000001,2022-09-23 00:00:00.000001,Chesirah,Prost1k,76561199177546368,,Warning,,,Meshing,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1023160234308542544/transcript-closed-player-report-chesirah-4.html,FALSE,
2022-09-24 00:00:00.000001,2022-09-24 00:00:00.000001,Choi,Prost1k,76561199177546368,,Strike 1,,,Ate from PG during active engagement,Witnessed,FALSE,
2022-09-24 00:00:00.000001,2022-09-24 00:00:00.000001,Suguru,Paracoco,76561198010521860,,Strike 1 - 24 hour discord mute,,,Disrespecting staff/accusing of abuse ,Staff ticket - DM admin if needed,TRUE,
2022-09-24 00:00:00.000001,2022-09-24 00:00:00.000001,Suguru,Goji ,76561199278768716,,Strike 2 - 24 hour discord mute,,,Disrespecting staff/accusing of abuse ,Staff ticket - DM admin if needed,TRUE,
2022-09-24 00:00:00.000001,2022-09-24 00:00:00.000001,Chesirah,Prowl,76561199152170409,,Strike 1,,,Stomped an acro that actively tried leaving the area,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1023256125208006696/transcript-closed-player-report-chesirah-4.html,FALSE,
2022-09-24 00:00:00.000001,2022-09-24 00:00:00.000001,Chesirah / Wildcat,Tsaagan Mangas,76561199379833433,,Warning,,,Attacked megaraptor after engagement was over,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1023264155446288384/transcript-closed-player-report-xx-misswildcat-xx-4.html,FALSE,
2022-09-24 00:00:00.000001,2022-09-24 00:00:00.000001,Chesirah / Wildcat,Cris™,76561198136547014,,Warning,,,Attacked megaraptor after engagement was over,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1023264155446288384/transcript-closed-player-report-xx-misswildcat-xx-4.html,FALSE,
2022-09-24 00:00:00.000001,2022-09-24 00:00:00.000001,Tonnkka / Wildcat,Horsefeathered,76561198096751033,550055900854091800,Verbal Warning,,,GR13 Continuing to eat PG after being contested,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1023491317164163082/transcript-closed-player-report-xx-misswildcat-xx-4.html,TRUE,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1023578576127262891/transcript-closed-player-report-xx-misswildcat-xx-4.html
2022-09-25 00:00:00.000001,2022-09-25 00:00:00.000001,Tonnkka,Silone,76561199144743617,624630737496440862,Strike 2 (Elevated) - 24 hour ban,,,"GR13 eating from contested PG, E9 Eating from 1st body",https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1023781313779597413/transcript-closed-player-report-tonnkka-4.html,TRUE,
2022-09-25 00:00:00.000001,2022-09-25 00:00:00.000001,Chesirah / Wildcat,Amprodinosar,76561199115256451,,Warning,,,GR1. Be Respectful to other players,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1023470935711424613/transcript-closed-player-report-xx-misswildcat-xx-4.html,FALSE,
2022-09-25 00:00:00.000001,2022-09-25 00:00:00.000001,Tonnkka,чука,76561199235244034,,Strike 1 (Elevated),,,"GR10, no contest, IG1 Revenge killing",https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1023603954673795072/transcript-closed-general-support-tonnkka-4.html,FALSE,
2022-09-25 00:00:00.000001,2022-09-25 00:00:00.000001,Tonnkka,Peridot,76561198847162212,,Strike 1 (elevated) + 12 hour mute,,,r-slur,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1023593613919264939/transcript-closed-player-report-tonnkka-4.html,FALSE,
2022-09-25 00:00:00.000001,2022-09-25 00:00:00.000001,Tonnkka,Komkie,76561198438723720,,Warning,,,GR21 Hunting with Gore,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1023624697411276951/transcript-closed-player-report-tonnkka-4.html,FALSE,
2022-09-25 00:00:00.000001,2022-09-25 00:00:00.000001,Tonnkka,Noctus Koraki,76561198150485907,,Warning,,,GR21 Hunting with Gore,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1023624697411276951/transcript-closed-player-report-tonnkka-4.html,FALSE,
2022-09-25 00:00:00.000001,2022-09-25 00:00:00.000001,Tonnkka,Buff Best,76561199261351860,,4 hour ban,,,Alt during safezone ; R2P8 alt,Witnessed,FALSE,
2022-09-25 00:00:00.000001,2022-09-25 00:00:00.000001,Tonnkka / Wildcat,JLJOHNSONGX,76561199079268359,,Strike 1 (Elevated),,,"GR9 and GR10 False call, didnt wait 20 seconds",https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1023630467691466812/transcript-closed-player-report-xx-misswildcat-xx-4.html,FALSE,
2022-09-25 00:00:00.000001,2022-09-25 00:00:00.000001,Chesirah / Wildcat,MoistOutLaw,76561198245118086,424623683961749515,Strike 1,,,IG4. No “GG”s in global.,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1023634175179362344/transcript-closed-player-report-xx-misswildcat-xx-4.html,TRUE,
2022-09-25 00:00:00.000001,2022-09-25 00:00:00.000001,Chesirah / Wildcat,† Memories †,76561198796589551,465505552630546442,Strike 2 - 24 hour ban,,,IG4. No “GG”s in global.,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1023634175179362344/transcript-closed-player-report-xx-misswildcat-xx-4.html,TRUE,
2022-09-25 00:00:00.000001,2022-09-25 00:00:00.000001,Tonnkka,Divine Will,76561198985994964,620268589764706329,Strike 2 - 24 hour ban,,,GN1 - Harassment,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1023635291141046322/transcript-closed-player-report-tonnkka-4.html,TRUE,
2022-09-25 00:00:00.000001,2022-09-25 00:00:00.000001,Tonnkka,'KL'',76561198402383586,254671268761174016,Strike 1,,,GN1 - Harassment,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1023635291141046322/transcript-closed-player-report-tonnkka-4.html,FALSE,
2022-09-25 00:00:00.000001,2022-09-25 00:00:00.000001,Chesirah / Focus,AOAO,76561199185124995,,Strike 3 - 48 hour ban,,,"Scouting, mixpacking, interfering in engagement (IG13. IG15. E7)",https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1023667794719551528/transcript-closed-player-report-chesirah-4.html,FALSE,
2022-09-25 00:00:00.000001,2022-09-25 00:00:00.000001,Chesirah / Focus,cc ²,76561198835800135,,Strike 5 - Permaban,,,"Scouting, mixpacking, interfering in engagement (IG13. IG15. E7)",https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1023667794719551528/transcript-closed-player-report-chesirah-4.html,FALSE,
2022-09-25 00:00:00.000001,2022-09-25 00:00:00.000001,Chesirah / Focus,WDWDWD,76561199045736100,,Strike 6 - Permaban,,,"Scouting, mixpacking, interfering in engagement (IG13. IG15. E7)",https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1023667794719551528/transcript-closed-player-report-chesirah-4.html,FALSE,
2022-09-25 00:00:00.000001,2022-09-25 00:00:00.000001,Chesirah / Focus,DJY,76561199275520791,,Strike 3 - 48 hour ban,,,"Scouting, mixpacking, interfering in engagement (IG13. IG15. E7)",https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1023667794719551528/transcript-closed-player-report-chesirah-4.html,FALSE,
2022-09-25 00:00:00.000001,2022-09-25 00:00:00.000001,Chesirah / Focus,*ALITA ,76561199275520791,971433055589900338,Strike 4 - 72 hour ban,,,"Scouting, mixpacking, interfering in engagement (IG13. IG15. E7)",https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1023667794719551528/transcript-closed-player-report-chesirah-4.html,TRUE,
2022-09-25 00:00:00.000001,2022-09-25 00:00:00.000001,Chesirah / Focus,Kele,76561199228224101,,Strike 3 - 48 hour ban,,,"Scouting, mixpacking, interfering in engagement (IG13. IG15. E7)",https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1023667794719551528/transcript-closed-player-report-chesirah-4.html,FALSE,
2022-09-25 00:00:00.000001,2022-09-25 00:00:00.000001,Chesirah / Focus,Domon,76561199198337378,563409951993757717,Strike 4 - 72 hour ban,,,"Scouting, mixpacking, interfering in engagement (IG13. IG15. E7)",https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1023667794719551528/transcript-closed-player-report-chesirah-4.html,TRUE,
2022-09-25 00:00:00.000001,2022-09-25 00:00:00.000001,Chesirah / Focus,808,76561199190973659,981564147525357629,Strike 3 - 48 hour ban,,,"Scouting, mixpacking, interfering in engagement (IG13. IG15. E7)",https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1023667794719551528/transcript-closed-player-report-chesirah-4.html,TRUE,
2022-09-25 00:00:00.000001,2022-09-25 00:00:00.000001,Chesirah / Focus,Hua ze,76561198801285038,,Strike 3 - 48 hour ban,,,"Scouting, mixpacking, interfering in engagement (IG13. IG15. E7)",https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1023667794719551528/transcript-closed-player-report-chesirah-4.html,FALSE,
2022-09-25 00:00:00.000001,2022-09-25 00:00:00.000001,Tonnkka,El_CoquiBoricua,76561198937563408,383892961336754187,Strike 2 - 24 hour ban,,,Trope exploiting,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1023889365803479110/transcript-closed-player-report-tonnkka-4.html,TRUE,
2022-09-25 00:00:00.000001,2022-09-25 00:00:00.000001,Tonnkka,Crustonthelid,76561198208742687,610587270390743043,Warning,,,Moving gore during engagement,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1023856262653411398/transcript-closed-player-report-tonnkka-4.html,TRUE,
2022-09-26 00:00:00.000001,2022-09-26 00:00:00.000001,Tonnkka,大大怪,76561199075697598,984386409651662849,Strike 2 - 24 hour ban,,,Hunting with gore,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1024287126839382026/transcript-closed-player-report-tonnkka-4.html,TRUE,
2022-09-26 00:00:00.000001,2022-09-26 00:00:00.000001,Tonnkka,Knight,76561198829410261,,Warning,,,Moving gore before 2nd body,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1024147722980311150/transcript-closed-player-report-tonnkka-4.html,FALSE,
2022-09-26 00:00:00.000001,2022-09-26 00:00:00.000001,Tonnkka,DeadJokeQC,76561198345020777,714237879647338578,Verbal Warning,,,Moving gore during engagement,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1024147722980311150/transcript-closed-player-report-tonnkka-4.html,TRUE,
2022-09-26 00:00:00.000001,2022-09-26 00:00:00.000001,Stag / Wildcat,Martyr Logarius,76561198035302484,,Strike 2 - 24 hour ban,,,IG7. No abusing meshes.,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1024011014800429056/transcript-closed-player-report-xx-misswildcat-xx-4.html,FALSE,
2022-09-26 00:00:00.000001,2022-09-26 00:00:00.000001,Suguru,well my codemane is,76561198350669198,,1 hour mute,,,Wouldn't drop topic,Witnessed,FALSE,
2022-09-26 00:00:00.000001,2022-09-26 00:00:00.000001,Suguru,DeadJokeQC,76561198345020777,,1 hour mute,,,Wouldn't drop topic,Witnessed,FALSE,
2022-09-26 00:00:00.000001,2022-09-26 00:00:00.000001,Suguru,Sesshomaru,76561199132351227,,Strike 4 - 72 hour ban,,,Moving gore after contest,Witnessed,TRUE,
2022-09-26 00:00:00.000001,2022-09-26 00:00:00.000001,Suguru,! Mudzan,76561199028452172, ,Strike 2 - 24 hour ban (unbanned from perma? no record of it),,,"Interfering with an engagement, mixpacking",https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1024446801320890409/transcript-closed-player-report-xx-misswildcat-xx-4.html,FALSE,
2022-09-26 00:00:00.000001,2022-09-26 00:00:00.000001,Suguru,! Akita,76561199188529626,841287470628470804,Strike 2 - 24 hour ban,,,"Interfering with an engagement, mixpacking",https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1024446801320890409/transcript-closed-player-report-xx-misswildcat-xx-4.html,FALSE,
2022-09-26 00:00:00.000001,2022-09-26 00:00:00.000001,Suguru,FilthyLittleRat,,426525309756637204,Perma'd from discord,,,Sexual assault joke,Witnessed/Player alert,TRUE,
2022-09-26 00:00:00.000001,2022-09-26 00:00:00.000001,Suguru,Frank,76561199207673978,,1 hour mute,,,Spammed with text wall with not great subject matter,Witnessed,FALSE,
2022-09-27 00:00:00.000001,2022-09-27 00:00:00.000001,Kimbles,混混饿饿的沌沌,76561198326696056,,perma until open ticket,,,"Attacking without 3 call, revenge killing",Witnessed - ignored warnings,FALSE,
2022-09-27 00:00:00.000001,2022-09-27 00:00:00.000001,Kimbles,AVP,76561198872327898,,perma until open ticket ,,,"Attacking without 3 call, revenge killing",Witnessed - ignored warnings,FALSE,
2022-09-27 00:00:00.000001,2022-09-27 00:00:00.000001,Chesirah / Wildcat,Demonica Vika,76561198400576305,455784491114430476,Warning,,,Attacking after 2nd body,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1024440687665618964/transcript-closed-general-support-xx-misswildcat-xx-4.html,TRUE,
2022-09-27 00:00:00.000001,2022-09-27 00:00:00.000001,Suguru,Saint,76561199391997117,668720188027306025,Strike 2 - 24 hour ban,,,Killing a player with pg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1024446155318378496/transcript-closed-player-report-suguru-4.html,TRUE,
2022-09-27 00:00:00.000001,2022-09-27 00:00:00.000001,Chesirah / Wildcat,CHRIS,76561198360801343,,Strike 1,,,Attacking without 3 call,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1024448065899331646/transcript-closed-player-report-xx-misswildcat-xx-4.html,FALSE,
2022-09-27 00:00:00.000001,2022-09-27 00:00:00.000001,Suguru / Wildcat,Saint,76561199391997117,668720188027306025,Strike 3&4 - 120 hour ban elevated,,,Killing a player that just logged in with claimed pg,https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1024446553139720232/transcript-closed-general-support-xx-misswildcat-xx-4.html,TRUE,
2022-09-27 00:00:00.000001,2022-09-27 00:00:00.000001,Chesirah,123,76561198425570993,,Warning,,,"Ate a claimed pg without 3 calling, then killed the velo that had claimed it",https://tickettool.xyz/direct?url=https://cdn.discordapp.com/attachments/864657364623425566/1024446250201927742/transcript-closed-player-report-chesirah-4.html,FALSE,
